pos_0,pos_1,pos_2,rot_0,rot_1,rot_2,velocity_0,velocity_1,velocity_2,angular_velocity_0,angular_velocity_1,angular_velocity_2,current_lap_time_msec,frame_count,course_v,steering,throttle,brake,slip_angle_0,slip_angle_1,slip_angle_2,slipangle_3,u_delta,u_a,X,Y,psi,vx,vy,dpsi,ey,epsi,s
654.920288,0.570131,424.684539,-0.005953,2.498215,0.039054,19.7436,-0.3042,-25.21446,-0.020361,0.386597,0.028191,12616,757,2658.015869,-0.058181,1.0,0.0,-0.053397,-0.081375,-0.051871,-0.023801,-0.11111929571030545,0.9999999999997053,654.920288,424.684539,-0.9274186732051035,32.01764550965573,0.6701567500386609,-0.386597,1.8575195646363474,0.03935404873414394,2653.7158689999997
656.214172,0.552143,422.979583,-0.007316,2.52312,0.044055,19.166339,-0.244738,-25.748386,-0.008994,0.381219,0.092896,12683,761,2660.148437,-0.058181,1.0,0.0,-0.054344,-0.0822,-0.052218,-0.024356,-0.11111929571030078,0.9999999999969985,656.214172,422.979583,-0.9523236732051039,32.09136109918216,0.6873682199628455,-0.381219,1.8274043638077622,0.025861331249415365,2655.8484369999996
657.470031,0.536176,421.240905,-0.008754,2.547824,0.047431,18.6002,-0.222392,-26.247869,0.002613,0.363161,0.079243,12750,765,2662.283691,-0.058181,1.0,0.0,-0.05759,-0.085858,-0.054027,-0.026308,-0.11111929571021203,0.9999999997946427,657.470031,421.240905,-0.9770276732051038,32.16183230399031,0.7311702477307467,-0.363161,-1.804639810859863,0.012165396003288587,2657.983691
658.986145,0.519751,419.022125,-0.010792,2.576752,0.048447,17.999897,-0.203689,-26.763822,0.006637,0.230265,-0.177645,12833,770,2664.957031,0.058181,1.0,0.0,0.059915,0.03118,-0.055074,-0.027602,0.11111929571007027,0.9999999999529148,658.986145,419.022125,-1.0059556732051034,32.24170902893681,0.8778718310025475,-0.230265,-1.799228961441819,-0.00318046493137647,2660.6570309999997
660.48468,0.504731,416.779907,-0.012642,2.570689,0.014944,17.958284,-0.177243,-26.948074,-0.030901,-0.22278,-0.413713,12916,775,2667.642089,0.058181,1.0,0.0,0.03755,0.012384,-0.035342,-0.010848,0.11111929571001303,0.9999999999340061,660.48468,416.779907,-0.9998926732051032,32.378983601474516,0.5477932726643644,0.22278,-1.824034021263201,0.016182592598712908,2663.3420889999998
661.386901,0.497938,415.429901,-0.013618,2.554317,-0.004288,18.078552,-0.110692,-26.970298,-0.022098,-0.370772,-0.386591,12966,778,2669.260009,0.058181,1.0,0.0,0.046277,0.022245,-0.013549,0.010452,0.11111929570992503,0.9999999999422771,661.386901,415.429901,-0.9835206732051036,32.468752662085905,0.105438104106641,0.370772,-1.846697507995653,0.040079035457553314,2664.960009
662.60791,0.493625,413.635314,-0.014964,2.525995,-0.027733,18.459058,-0.030109,-26.820268,-0.000876,-0.439218,-0.334699,13033,782,2671.424072,0.058181,1.0,0.0,0.061856,0.037454,0.01013,0.034495,0.11111929570873859,0.9999999998581106,662.60791,413.635314,-0.9551986732051034,32.555950297271266,-0.4167710172152592,0.439218,-1.8739353349217487,0.07759469028218069,2667.1240719999996
663.862548,0.495017,411.858276,-0.015604,2.496296,-0.04772,19.013107,0.039591,-26.500711,0.01016,-0.442263,-0.271152,13100,786,2673.593017,0.058181,1.0,0.0,0.074948,0.04917,0.023759,0.048817,0.11111929570997336,0.999999999978799,663.862548,411.858276,-0.9254996732051035,32.60714161622122,-0.7484897585567492,0.442263,-1.8839457761791008,0.11590325995222339,2669.293017
664.829528,0.497845,410.541778,-0.015826,2.475109,-0.057636,19.475942,0.062989,-26.200508,0.017243,-0.41813,-0.180371,13150,789,2675.220214,0.058181,1.0,0.0,0.083793,0.056652,0.029788,0.055689,0.11111929570868812,0.9999999999606733,664.829528,410.541778,-0.9043126732051032,32.63414326202861,-0.8897358028204998,0.41813,-1.873971811263059,0.14343364399434755,2670.9202139999998
666.493103,0.502599,408.382781,-0.016344,2.442052,-0.064544,20.261976,0.054624,-25.66015,0.017931,-0.380552,-0.039023,13233,794,2677.930175,0.058181,1.0,0.0,0.09442,0.065235,0.035276,0.061461,0.11111929571006816,0.9999999999952521,666.493103,408.382781,-0.8712556732051038,32.67955986038145,-1.018497314096324,0.380552,-1.8236159754827341,0.18784920215497336,2673.630175
668.22174,0.505823,406.269317,-0.016669,2.413173,-0.061797,20.977115,0.014625,-25.167896,0.030098,-0.259646,0.162928,13316,799,2680.633056,-0.02391,1.0,0.0,0.008769,-0.007719,0.035646,0.061559,-0.0456648802006502,0.9999999999310027,668.22174,406.269317,-0.8423766732051039,32.74525270602916,-1.1003490393192195,0.259646,-1.744722630494141,0.22915775102610492,2676.333056
669.279968,0.505031,405.013549,-0.015615,2.407856,-0.047181,21.208961,-0.033612,-25.067977,0.025135,-0.018276,0.356853,13366,802,2682.253417,-0.058181,1.0,0.0,-0.008085,-0.037256,0.030831,0.05544,-0.11111929571030142,0.9999999999988323,669.279968,405.013549,-0.8370596732051041,32.81998728115129,-1.0353417006559873,0.018276,-1.701733812437627,0.24235548620036784,2677.9534169999997
670.346374,0.501772,403.759429,-0.014238,2.414666,-0.026811,21.348237,-0.077078,-25.059226,0.022954,0.205843,0.411448,13416,805,2683.874267,-0.058181,1.0,0.0,-0.006911,-0.033922,0.016131,0.039227,-0.11111929570991357,0.9999999998967204,670.346374,403.759429,-0.8438696732051039,32.91229747950378,-0.7019297314505728,-0.205843,-1.6736531014596205,0.24327276469391013,2679.574267
671.772705,0.495442,402.082519,-0.012497,2.436379,-0.000394,21.359573,-0.10094,-25.194248,0.020093,0.382107,0.388444,13483,809,2686.038085,-0.058181,1.0,0.0,-0.021585,-0.046878,-0.010887,0.010764,-0.11111929571011268,0.9999999998034863,671.772705,402.082519,-0.865582673205104,33.02994283788814,-0.06608444351735443,-0.382107,1.6724282719028827,0.23172231259543485,2681.738085
673.189392,0.489453,400.388824,-0.011342,2.465267,0.023598,21.118881,-0.078676,-25.511615,0.02477,0.451923,0.349533,13550,813,2688.208007,-0.058181,1.0,0.0,-0.038727,-0.063952,-0.034083,-0.012592,-0.11111929570967109,0.9999999999297606,673.189392,400.388824,-0.8944706732051033,33.11492130448196,0.5016189772653483,-0.451923,1.7189492632774568,0.21282761022199637,2683.908007
673.888916,0.487449,399.532287,-0.01089,2.480626,0.034633,20.907712,-0.053349,-25.725839,0.026856,0.461488,0.329344,13583,815,2689.298095,-0.058181,1.0,0.0,-0.045867,-0.071518,-0.042697,-0.020873,-0.11111929571092559,0.9999999999458503,673.888916,399.532287,-0.9098296732051034,33.14278721316882,0.7119473797115194,-0.461488,1.7599342137424487,0.2025857635826922,2684.998095
674.922363,0.486007,398.232818,-0.010544,2.50372,0.049062,20.510313,-0.016786,-26.085784,0.025873,0.457972,0.273949,13633,818,2690.935302,-0.058181,1.0,0.0,-0.054614,-0.081286,-0.052325,-0.029683,-0.11111929571060349,0.9999999999216522,674.922363,398.232818,-0.9329236732051029,33.17003004063991,0.9434899870538587,-0.457972,1.8336117382788104,0.1873173814539637,2686.6353019999997
675.933776,0.486344,396.914459,-0.010486,2.52613,0.060006,20.052244,0.01724,-26.469434,0.024857,0.440976,0.192276,13683,821,2692.575439,-0.058181,1.0,0.0,-0.061135,-0.089081,-0.058605,-0.034913,-0.11111929571017132,0.999999999888586,675.933776,396.914459,-0.9553336732051037,33.189352228743374,1.09101986796726,-0.440976,1.9164696362753433,0.17299215982078464,2688.275439
677.565612,0.489799,394.674011,-0.011331,2.561632,0.069694,19.229339,0.056143,-27.117864,0.013023,0.413153,0.073334,13766,826,2695.314941,-0.058181,1.0,0.0,-0.068532,-0.098141,-0.064512,-0.039346,-0.11111929571029187,0.9999999999365327,677.565612,394.674011,-0.9908356732051029,33.22117028063097,1.2246924041318792,-0.413153,2.0581743297508077,0.1519305606283372,2691.014941
679.57434,0.494182,391.491394,-0.015186,2.62692,0.060106,14.987779,-0.021114,-27.085018,-0.005891,0.788341,-0.338993,13883,833,2699.050781,-0.058181,1.0,0.0,-0.009077,-0.03683,-0.0322,-0.007077,-0.11111929571030407,0.9999999999990686,679.57434,391.491394,-1.0561236732051036,30.953992935357142,-0.28642760171668336,-0.788341,2.1565907700183486,0.10359580907255195,2694.7507809999997
680.317504,0.49413,390.123718,-0.017765,2.663406,0.047758,14.75213,0.014146,-27.457645,-0.013458,0.698593,-0.147514,13933,836,2700.598632,-0.058181,1.0,0.0,-0.034815,-0.062087,-0.053735,-0.031058,-0.11111929571030364,0.9999999999981763,680.317504,390.123718,-1.0926096732051036,31.166231226773366,0.46221164223933897,-0.698593,2.145461121220673,0.07222249328823005,2696.298632
681.236755,0.495875,388.281921,-0.022231,2.685547,0.041315,13.384269,0.035591,-27.711956,-0.06545,0.223508,-0.112883,14000,840,2702.645263,-0.058181,1.0,0.0,-0.036981,-0.064197,-0.021219,0.002712,-0.11111929571030556,0.9999999999998858,681.236755,388.281921,-1.1147506732051031,30.77427218292581,-0.18797239556852574,-0.223508,2.096501908149389,0.05534268369178963,2698.3452629999997
682.121948,0.499411,386.417938,-0.025536,2.703929,0.035519,13.172402,0.060421,-28.055475,-0.020768,0.302006,-0.042032,14066,844,2704.695068,-0.058181,1.0,0.0,-0.038395,-0.065704,-0.026217,-0.002072,-0.11111929571030524,0.9999999999997682,682.121948,386.417938,-1.133132673205104,30.99387412676642,0.04023107490747435,-0.302006,2.0351405458189302,0.041047469951757565,2700.395068
682.77301,0.502584,385.006469,-0.025984,2.720241,0.035491,12.922698,0.060465,-28.270107,0.016728,0.332475,0.022743,14116,847,2706.237304,-0.058181,1.0,0.0,-0.041373,-0.069054,-0.03251,-0.00848,-0.11111929571030534,0.9999999999997928,682.77301,385.006469,-1.1494446732051031,31.082826681262564,0.2301279931797371,-0.332475,1.9854385836397543,0.027220522649455292,2701.937304
683.617919,0.506124,383.108551,-0.0238,2.743404,0.038644,12.491151,0.045025,-28.542249,0.056868,0.35481,0.075315,14183,851,2708.296142,-0.058181,1.0,0.0,-0.047278,-0.075582,-0.039747,-0.016141,-0.11111929571030248,0.9999999999983075,683.617919,383.108551,-1.1726076732051034,31.152677590748848,0.44666565757449916,-0.35481,1.9134749610728663,0.007853994815770982,2703.996142
684.627563,0.50805,380.70996,-0.019975,2.77466,0.045215,11.824189,0.017125,-28.904851,0.064132,0.378662,0.093207,14266,856,2710.87207,-0.058181,1.0,0.0,-0.053554,-0.082601,-0.047687,-0.024433,-0.11111929571027163,0.9999999999623349,684.627563,380.70996,-1.2038636732051033,31.22269211644766,0.6673483658773467,-0.378662,1.8147092013500434,-0.01688840502252642,2706.5720699999997
685.575073,0.509359,378.279388,-0.017025,2.807492,0.052467,11.032284,0.019176,-29.293399,0.046994,0.397955,0.091633,14350,861,2713.449707,-0.058181,1.0,0.0,-0.057761,-0.087356,-0.052912,-0.02948,-0.11111929571024692,0.999999999944432,685.575073,378.279388,-1.2366956732051033,31.291341320021367,0.8163783582264923,-0.397955,1.7099203976084763,-0.040332917102798405,2709.149707
686.110168,0.51059,376.805511,-0.015891,2.827319,0.056312,10.518589,0.028088,-29.524875,0.0435,0.390986,0.078719,14400,864,2714.996582,-0.058181,1.0,0.0,-0.060237,-0.090274,-0.055122,-0.031247,-0.11111929570964342,0.9999999998715016,686.110168,376.805511,-1.2565226732051036,31.33034798572861,0.876500661549807,-0.390986,1.6494222232108187,-0.053673162774978245,2710.696582
686.782165,0.513369,374.822631,-0.014906,2.853339,0.060335,9.802502,0.047381,-29.823863,0.03453,0.385698,0.053319,14466,868,2717.058349,-0.058181,1.0,0.0,-0.062359,-0.092815,-0.056526,-0.032124,-0.11111929570980575,0.9999999999199934,686.782165,374.822631,-1.2825426732051035,31.38002290269479,0.9197892851753586,-0.385698,1.5815911253638004,-0.07190180863877682,2712.7583489999997
687.405944,0.517357,372.820281,-0.014354,2.878668,0.062377,9.072305,0.067656,-30.112545,0.028771,0.375057,0.028777,14533,872,2719.11914,-0.058181,1.0,0.0,-0.063836,-0.094721,-0.056932,-0.032107,-0.11111929571012467,0.9999999999831456,687.405944,372.820281,-1.3078716732051028,31.43564124138607,0.9341007081238564,-0.375057,-1.544973467479655,-0.09136174225127469,2714.8191399999996
687.844726,0.520433,371.307006,-0.01384,2.895045,0.059007,8.701041,0.040756,-30.272798,0.040394,0.232781,-0.221271,14583,875,2720.664306,0.058181,1.0,0.0,0.053539,0.022354,-0.056972,-0.032,0.11111929571027873,0.9999999999480188,687.844726,371.307006,-1.324248673205103,31.480925956371244,1.0496257247020102,-0.232781,-1.5503833022005822,-0.10450462969795993,2716.364306
688.418212,0.519282,369.28009,-0.011732,2.895436,0.035072,8.543301,-0.051831,-30.431957,0.026482,-0.114543,-0.377194,14650,879,2722.731201,0.058181,1.0,0.0,0.032526,0.004062,-0.046564,-0.023501,0.11111929571029315,0.9999999999931957,688.418212,369.28009,-1.3246396732051036,31.59643666578239,0.8701659908615387,0.114543,-1.6069920816642573,-0.10209622180924693,2718.431201
689.276184,0.510237,366.223785,-0.009785,2.865686,0.000489,8.674748,-0.099307,-30.579658,0.009887,-0.392692,-0.334874,14750,885,2725.849365,0.058181,1.0,0.0,0.048701,0.023121,-0.00681,0.014105,0.11111929571030545,0.9999999999998748,689.276184,366.223785,-1.2948896732051036,31.78626236238155,0.01616447692480172,0.392692,-1.7736329818066539,-0.07009909312874996,2721.549365
689.719787,0.505878,364.69342,-0.009448,2.844046,-0.015786,8.973632,-0.078979,-30.568536,0.009428,-0.447387,-0.325987,14800,888,2727.418457,0.058181,1.0,0.0,0.060555,0.035172,0.00973,0.03053,0.1111192957102308,0.9999999999649708,689.719787,364.69342,-1.273249673205104,31.85616203328857,-0.38262901560649354,0.447387,-1.8729757541632066,-0.04768654485802237,2723.118457
690.50531,0.502639,362.150329,-0.009529,2.805562,-0.041128,9.750954,-0.007887,-30.411685,0.014603,-0.459934,-0.286296,14883,893,2730.047851,0.058181,1.0,0.0,0.077205,0.050816,0.027013,0.049021,0.11111929571023484,0.9999999999680383,690.50531,362.150329,-1.2347656732051036,31.926091217710848,-0.8224281170698617,0.459934,-2.023736713217203,-0.007393915069910051,2725.7478509999996
691.187072,0.504405,360.129364,-0.009846,2.775756,-0.056254,10.502053,0.043717,-30.201557,0.018392,-0.436194,-0.192567,14950,897,2732.161865,0.058181,1.0,0.0,0.086943,0.059146,0.033359,0.056887,0.11111929570988792,0.999999999865958,691.187072,360.129364,-1.2049596732051029,31.959869513454287,-0.9969469003077425,0.436194,-2.107915195584862,0.023415099384086924,2727.861865
691.731994,0.507303,358.623687,-0.010124,2.754691,-0.062909,11.080965,0.062879,-30.022617,0.018932,-0.413299,-0.110967,15000,900,2733.752685,0.058181,1.0,0.0,0.092655,0.063772,0.035698,0.060268,0.11111929570999882,0.9999999999148024,691.731994,358.623687,-1.1838946732051028,31.984502182982858,-1.0662724636220293,0.413299,-2.1436620717243056,0.04467540586390717,2729.4526849999997
692.503845,0.512232,356.630615,-0.010645,2.728285,-0.066279,11.858213,0.079702,-29.770103,0.017603,-0.384102,-0.023969,15066,904,2735.878906,0.058181,1.0,0.0,0.097677,0.067719,0.036755,0.061913,0.11111929571012287,0.9999999999651279,692.503845,356.630615,-1.157488673205103,32.026121834405515,-1.0971638126516456,0.384102,-2.1513553117944153,0.07054688337413939,2731.5789059999997
693.116333,0.516106,355.146972,-0.010866,2.709905,-0.065918,12.423183,0.073228,-29.580615,0.021912,-0.356891,0.0172,15116,907,2737.476806,0.058181,1.0,0.0,0.099955,0.06932,0.036004,0.061328,0.11111929570994135,0.9999999999421596,693.116333,355.146972,-1.1391086732051035,32.0648289392514,-1.0931627171926497,0.356891,-2.126515333080529,0.0879380726746799,2733.176806
694.19812,0.520575,352.695098,-0.010505,2.681779,-0.063184,13.325315,0.037648,-29.266748,0.027917,-0.327194,0.035452,15200,912,2740.144287,0.058181,1.0,0.0,0.101198,0.069799,0.033146,0.058398,0.11111929570999987,0.9999999999593834,694.19812,352.695098,-1.110982673205104,32.140486624279994,-1.0467463394766021,0.327194,-2.0306649479135315,0.11383231991614662,2735.844287
695.116394,0.521473,350.752655,-0.009766,2.660398,-0.060378,14.017518,-0.001584,-29.011796,0.031661,-0.316728,0.031228,15266,916,2742.280517,0.058181,1.0,0.0,0.10077,0.068949,0.030964,0.056214,0.11111929570820231,0.9999999998672493,695.116394,350.752655,-1.0896016732051033,32.205139536324445,-1.0020506333575145,0.316728,-1.9118816788568433,0.1330398808964608,2737.980517
696.0802,0.519958,348.827667,-0.009095,2.638915,-0.057826,14.697997,-0.033203,-28.743766,0.025765,-0.325369,0.03204,15333,920,2744.416992,0.058181,1.0,0.0,0.099572,0.067497,0.029403,0.054696,0.11111929570961797,0.9999999999714996,696.0802,348.827667,-1.0681186732051033,32.26914611749174,-0.9681985967420381,0.325369,-1.7621092041382391,0.1523176208906345,2740.1169919999998
697.089111,0.516711,346.921081,-0.008656,2.616845,-0.055891,15.374527,-0.053931,-28.463163,0.026059,-0.33146,0.024998,15400,924,2746.552001,0.058181,1.0,0.0,0.098657,0.066416,0.028786,0.05403,0.11111929570913427,0.9999999999833793,697.089111,346.921081,-1.046048673205103,32.336011039683186,-0.9540012996768645,0.33146,-1.5951033108751778,0.17275949558260772,2742.252001
698.413635,0.511349,344.565246,-0.008229,2.588655,-0.054113,16.203136,-0.071806,-28.096897,0.024831,-0.330798,0.030397,15483,929,2749.216308,0.038816,1.0,0.0,0.073973,0.049852,0.028591,0.053837,0.07413384617623811,0.9999999999965967,698.413635,344.565246,-1.0178586732051036,32.419763476599094,-0.9675605327194123,0.330798,-1.397346272759672,0.20036719230843825,2744.916308
699.80133,0.503344,342.237121,-0.006846,2.56571,-0.046592,16.838426,-0.127019,-27.836019,0.040233,-0.165385,0.235031,15566,934,2751.874267,-0.058181,1.0,0.0,-0.01887,-0.050327,0.027315,0.052116,-0.11111929571027734,0.9999999999983061,699.80133,342.237121,-0.9949136732051036,32.51619279798513,-1.0362190164713425,0.165385,-1.2916315375272986,0.2228308235173697,2747.574267
700.282836,0.479231,340.992279,-0.010645,2.586384,-0.053645,9.65567,-0.41062,-24.818077,-0.11954,0.413957,-0.198134,15616,937,2753.202392,-0.058181,1.0,0.0,0.162993,0.138961,0.158272,0.186351,-0.11111929570999075,0.9999999998065785,700.282836,340.992279,-1.0155876732051032,26.179868187517577,-4.876823844576933,-0.413957,-1.2848482285143275,0.20186851743074063,2748.902392
701.096252,0.458548,338.934265,-0.022631,2.624746,-0.073844,9.809681,-0.170065,-24.590955,-0.201583,0.482642,-0.173666,15700,942,2755.406494,0.058181,1.0,0.0,0.238071,0.212398,0.110105,0.142243,0.11111929152580685,0.9999999999798511,701.096252,338.934265,-1.0539496732051035,26.22629313289417,-3.6230453545731685,-0.482642,1.2761717951526783,0.1628404114815598,2751.1064939999997
701.757751,0.452095,337.300445,-0.033845,2.662306,-0.083543,9.988121,-0.050631,-24.42377,-0.215786,0.597325,-0.081289,15766,946,2757.16333,-0.058181,1.0,0.0,0.086117,0.057756,0.065996,0.102447,-0.11111929571006847,0.999999999950294,701.757751,337.300445,-1.0915096732051035,26.277785147785366,-2.400231207690606,-0.597325,1.2723144052578972,0.1247099171679329,2752.8633299999997
702.437683,0.450537,335.669647,-0.04242,2.7123,-0.073259,10.320357,-0.02062,-24.479747,-0.16197,0.81805,0.352271,15833,950,2758.925292,-0.058181,1.0,0.0,0.047444,0.017511,0.007028,0.043889,-0.11111929571024215,0.9999999999740302,702.437683,335.669647,-1.1415036732051034,26.554083326984966,-0.8052580052362099,-0.81805,1.2732859369687923,0.07415057213271115,2754.6252919999997
703.128051,0.448588,334.023284,-0.046389,2.766631,-0.034344,10.295481,-0.035656,-24.808092,-0.065685,0.756879,0.760606,15900,954,2760.704345,-0.058181,1.0,0.0,-0.001876,-0.031231,-0.043776,-0.012141,-0.11111929571030227,0.9999999999988856,703.128051,334.023284,-1.1958346732051037,26.85505161139518,0.4945307383026343,-0.756879,1.2770479563815704,0.01920031763754415,2756.404345
